#Arquivo Dados/ColetaChamadaReal60.txt 
#Parâmetros(Ocupação: 60.00%, Capacidade: 588000.000 bps)
#Coleta|Ocupação|E(n)|E(w)|lambda|Little

100 0.00000 0.00000 -nan 0.00000 -nan
39600 10.45092 22.89077 703.23840 0.03255 -0.00000000000066791017
39700 10.47810 22.95455 703.16007 0.03264 -0.00000000000070699002
39800 10.45177 23.02473 705.99704 0.03261 -0.00000000000068567374
39900 10.44854 23.09754 708.37178 0.03261 -0.00000000000061106675
40000 10.47173 23.14659 708.93070 0.03265 -0.00000000000064659389
40100 10.45986 23.16745 710.25600 0.03262 -0.00000000000056132876
40200 10.48524 23.19234 711.16085 0.03261 -0.00000000000047606363
40300 10.45922 23.22228 711.13812 0.03266 -0.00000000000037658765
40400 10.48311 23.26574 711.53367 0.03270 -0.00000000000041211479
40500 10.45723 23.31709 713.24940 0.03269 -0.00000000000039790393
40600 10.45677 23.37457 714.61398 0.03271 -0.00000000000035171865
40700 10.45838 23.42949 717.51714 0.03265 -0.00000000000046185278
40800 10.46001 23.47949 720.81502 0.03257 -0.00000000000054356519
40900 10.45793 23.53493 719.95423 0.03269 -0.00000000000054711791
41000 10.48004 23.56114 720.36301 0.03271 -0.00000000000046540549
41100 10.48297 23.51847 719.20335 0.03270 -0.00000000000047606363
41200 10.49246 23.48481 716.72166 0.03277 -0.00000000000059330318
41300 10.46705 23.45700 717.61055 0.03269 -0.00000000000059330318
41400 10.46983 23.42875 715.83052 0.03273 -0.00000000000053645977
41500 10.46963 23.39940 713.50130 0.03280 -0.00000000000060040861
41600 10.46491 23.37274 712.83443 0.03279 -0.00000000000062527761
41700 10.46576 23.33703 711.89044 0.03278 -0.00000000000057553962
41800 10.46951 23.30220 711.49164 0.03275 -0.00000000000065369932
41900 10.46976 23.27056 709.11745 0.03282 -0.00000000000058975047
42000 10.47081 23.24664 707.50638 0.03286 -0.00000000000070699002
42100 10.45141 23.19843 706.69609 0.03283 -0.00000000000085265128
42200 10.44404 23.14506 706.23388 0.03277 -0.00000000000076028073
42300 10.42490 23.09103 705.23495 0.03274 -0.00000000000074962259
42400 10.45980 23.04285 704.41010 0.03271 -0.00000000000083844043
42500 10.43519 22.99987 702.72798 0.03273 -0.00000000000079225515
42600 10.43613 22.95405 700.96226 0.03275 -0.00000000000079580786
42700 10.44349 22.90875 699.71636 0.03274 -0.00000000000076383344
42800 10.46357 22.86212 698.92756 0.03271 -0.00000000000079225515
42900 10.43918 22.81694 697.18439 0.03273 -0.00000000000079936058
43000 10.43177 22.77594 696.56152 0.03270 -0.00000000000078870244
43100 10.44340 22.73568 694.47760 0.03274 -0.00000000000085265128
43200 10.45804 22.70591 692.72254 0.03278 -0.00000000000086330942
43300 10.43389 22.68462 691.23442 0.03282 -0.00000000000090594199
43400 10.45227 22.66842 691.84904 0.03276 -0.00000000000092370556
43500 10.43958 22.65410 692.03180 0.03274 -0.00000000000097344355
43600 10.44572 22.63086 691.93930 0.03271 -0.00000000000099120712
43700 10.43964 22.60474 690.78809 0.03272 -0.00000000000090949470
43800 10.46084 22.57748 690.08631 0.03272 -0.00000000000098410169
43900 10.44941 22.55912 688.21762 0.03278 -0.00000000000099475983
44000 10.44635 22.54707 687.02982 0.03282 -0.00000000000088817842
44100 10.44918 22.54163 687.47306 0.03279 -0.00000000000085620400
44200 10.44323 22.53601 687.43392 0.03278 -0.00000000000089883656
44300 10.44852 22.53216 688.39645 0.03273 -0.00000000000087752028
44400 10.44600 22.52988 688.45607 0.03273 -0.00000000000090594199
44500 10.45044 22.52830 687.59205 0.03276 -0.00000000000102673425
44600 10.47468 22.52933 687.75365 0.03276 -0.00000000000096278541
44700 10.45124 22.53858 686.75823 0.03282 -0.00000000000087041485
44800 10.45497 22.55488 687.85480 0.03279 -0.00000000000079580786
44900 10.46267 22.56968 689.37311 0.03274 -0.00000000000079936058
45000 10.46964 22.58586 689.52760 0.03276 -0.00000000000092725827
45100 10.45636 22.60569 689.79485 0.03277 -0.00000000000092370556
45200 10.45316 22.63273 689.35265 0.03283 -0.00000000000072120088
45300 10.45650 22.66258 691.78898 0.03276 -0.00000000000071054274
45400 10.45666 22.68404 691.17824 0.03282 -0.00000000000082778229
45500 10.45692 22.70306 692.35210 0.03279 -0.00000000000078159701
45600 10.45818 22.71840 693.87736 0.03274 -0.00000000000080291329
45700 10.45850 22.72580 695.15992 0.03269 -0.00000000000084909857
45800 10.46079 22.72728 695.33041 0.03269 -0.00000000000070699002
45900 10.46037 22.72103 696.19182 0.03264 -0.00000000000078159701
46000 10.46085 22.70274 696.21734 0.03261 -0.00000000000089173113
46100 10.49438 22.68243 696.17847 0.03258 -0.00000000000074962259
46200 10.47166 22.66703 695.36313 0.03260 -0.00000000000093081098
46300 10.47402 22.65772 695.65810 0.03257 -0.00000000000100186526
46400 10.46895 22.64852 696.41558 0.03252 -0.00000000000097344355
46500 10.46732 22.63247 695.57829 0.03254 -0.00000000000104805054
46600 10.47904 22.61708 694.30570 0.03258 -0.00000000000116884280
46700 10.47242 22.60785 693.68366 0.03259 -0.00000000000130029321
46800 10.51434 22.60314 694.11209 0.03256 -0.00000000000147437618
46900 10.49192 22.59851 694.99673 0.03252 -0.00000000000139621648
47000 10.46959 22.59511 696.37378 0.03245 -0.00000000000138911105
47100 10.48339 22.58846 696.73640 0.03242 -0.00000000000143529633
47200 10.54560 22.58416 696.25902 0.03244 -0.00000000000130384592
47300 10.52330 22.58102 697.18157 0.03239 -0.00000000000123989707
47400 10.50110 22.57979 698.61760 0.03232 -0.00000000000123989707
47500 10.47899 22.58466 697.96439 0.03236 -0.00000000000099831254
47600 10.48188 22.59648 697.07870 0.03242 -0.00000000000080291329
47700 10.48012 22.61612 696.89213 0.03245 -0.00000000000100186526
47800 10.48644 22.64235 696.91210 0.03249 -0.00000000000105160325
47900 10.48189 22.67564 697.60002 0.03251 -0.00000000000120436994
48000 10.49987 22.71237 698.84227 0.03250 -0.00000000000134647848
48100 10.49658 22.75757 699.89710 0.03252 -0.00000000000146371804
48200 10.49331 22.80373 701.87713 0.03249 -0.00000000000145661261
48300 10.51353 22.85640 702.71423 0.03253 -0.00000000000163069558
48400 10.49181 22.91827 704.28206 0.03254 -0.00000000000165201186
48500 10.48817 22.98387 706.85972 0.03252 -0.00000000000164845915
48600 10.49329 23.05011 708.11350 0.03255 -0.00000000000160582658
48700 10.48643 23.11807 710.31536 0.03255 -0.00000000000150279789
48800 10.48471 23.18097 713.26068 0.03250 -0.00000000000153477231
48900 10.53430 23.16184 713.23306 0.03247 -0.00000000000170885528
49000 10.51280 23.13417 712.93978 0.03245 -0.00000000000181898940
49100 10.49139 23.11359 711.52172 0.03248 -0.00000000000190070182
49200 10.48883 23.10158 710.37360 0.03252 -0.00000000000206412665
49300 10.49002 23.09656 709.00409 0.03258 -0.00000000000247268872
49400 10.49506 23.09634 709.11068 0.03257 -0.00000000000242650344
49500 10.50671 23.09898 708.86520 0.03259 -0.00000000000249400500
49600 10.49659 23.10372 709.56308 0.03256 -0.00000000000244426701
49700 10.49198 23.11062 710.32637 0.03254 -0.00000000000231636932
49800 10.49352 23.09897 710.07940 0.03253 -0.00000000000216715534
49900 10.50750 23.08501 709.32385 0.03255 -0.00000000000238387088
50000 10.52396 23.07574 709.58610 0.03252 -0.00000000000232347475
50100 10.50295 23.06778 709.88689 0.03250 -0.00000000000230571118
50200 10.52332 23.06387 709.00556 0.03253 -0.00000000000234479103
50300 10.50240 23.06785 708.37160 0.03256 -0.00000000000232702746
50400 10.50192 23.07330 709.51442 0.03252 -0.00000000000230571118
50500 10.49906 23.07310 709.18525 0.03253 -0.00000000000235544917
50600 10.51450 23.07423 708.89857 0.03255 -0.00000000000241939802
50700 10.50624 23.08066 708.77626 0.03256 -0.00000000000241939802
50800 10.50886 23.08857 709.55789 0.03254 -0.00000000000249400500
50900 10.50616 23.09974 709.15355 0.03257 -0.00000000000255084842
51000 10.50435 23.11711 708.51731 0.03263 -0.00000000000254374299
51100 10.50619 23.13736 709.24964 0.03262 -0.00000000000235189646
51200 10.50781 23.16022 709.21250 0.03266 -0.00000000000246558329
51300 10.50943 23.17828 709.45439 0.03267 -0.00000000000250466314
51400 10.52151 23.19411 710.47522 0.03265 -0.00000000000251532128
51500 10.51113 23.21360 710.76132 0.03266 -0.00000000000262545541
51600 10.51995 23.23621 711.56580 0.03266 -0.00000000000247624143
51700 10.50756 23.26353 711.67119 0.03269 -0.00000000000262900812
51800 10.53326 23.29243 710.98876 0.03276 -0.00000000000251532128
51900 10.51297 23.33130 711.87226 0.03277 -0.00000000000241939802
52000 10.51738 23.37446 713.30523 0.03277 -0.00000000000236255460
52100 10.51341 23.42044 715.24337 0.03274 -0.00000000000262545541
52200 10.51688 23.46365 716.67791 0.03274 -0.00000000000270006240
52300 10.51412 23.50814 718.57152 0.03272 -0.00000000000274269496
52400 10.52168 23.55033 720.39546 0.03269 -0.00000000000266808797
52500 10.53834 23.59685 721.09126 0.03272 -0.00000000000254374299
52600 10.51831 23.64642 721.88144 0.03276 -0.00000000000274624767
52700 10.51657 23.69797 723.57080 0.03275 -0.00000000000271427325
52800 10.51991 23.74262 725.46891 0.03273 -0.00000000000268229883
52900 10.52341 23.78783 726.96486 0.03272 -0.00000000000272137868
53000 10.53012 23.83263 728.86870 0.03270 -0.00000000000279598567
53100 10.53138 23.87386 729.82266 0.03271 -0.00000000000276756396
53200 10.52874 23.92212 730.57218 0.03274 -0.00000000000255084842
53300 10.52010 23.97079 733.01376 0.03270 -0.00000000000256505928
53400 10.53593 24.01966 735.46424 0.03266 -0.00000000000256150656
53500 10.52158 24.06879 737.50292 0.03264 -0.00000000000257216470
53600 10.52283 24.11362 738.56565 0.03265 -0.00000000000255084842
53700 10.55035 24.15441 739.92703 0.03264 -0.00000000000260413913
53800 10.53074 24.19933 741.41443 0.03264 -0.00000000000261124455
53900 10.54193 24.24854 742.61167 0.03265 -0.00000000000269650968
54000 10.53587 24.30327 744.82222 0.03263 -0.00000000000276756396
54100 10.54436 24.36285 745.91403 0.03266 -0.00000000000276045853
54200 10.52491 24.42774 747.59084 0.03268 -0.00000000000272137868
54300 10.53567 24.48761 749.11395 0.03269 -0.00000000000274980039
54400 10.52766 24.52931 750.50308 0.03268 -0.00000000000284217094
54500 10.53574 24.56893 752.67377 0.03264 -0.00000000000272848411
54600 10.55957 24.61292 752.86586 0.03269 -0.00000000000283151280
54700 10.54027 24.65964 753.98673 0.03271 -0.00000000000294164693
54800 10.53128 24.71750 753.76698 0.03279 -0.00000000000290967250
54900 10.53355 24.78393 754.65213 0.03284 -0.00000000000277111667
55000 10.52987 24.85256 757.28018 0.03282 -0.00000000000284217094
55100 10.53558 24.92375 757.47313 0.03290 -0.00000000000286348723
55200 10.53171 25.00343 759.59788 0.03292 -0.00000000000285638180
55300 10.53610 25.07673 762.36563 0.03289 -0.00000000000261834998
55400 10.56124 25.15120 764.75103 0.03289 -0.00000000000278177481
55500 10.54221 25.23100 766.03968 0.03294 -0.00000000000276401124
55600 10.54150 25.31961 768.43346 0.03295 -0.00000000000260769184
55700 10.55194 25.41446 770.17715 0.03300 -0.00000000000258282284
55800 10.55468 25.51279 774.12386 0.03296 -0.00000000000260058641
55900 10.53580 25.61065 778.06261 0.03292 -0.00000000000258992827
56000 10.53932 25.70692 781.11100 0.03291 -0.00000000000232702746
56100 10.54419 25.80489 783.78699 0.03292 -0.00000000000241939802
56200 10.53939 25.90863 785.78802 0.03297 -0.00000000000236255460
56300 10.56225 26.01226 789.90840 0.03293 -0.00000000000235900188
56400 10.54352 26.11732 793.22382 0.03293 -0.00000000000244426701
56500 10.56564 26.22556 797.06516 0.03290 -0.00000000000238387088
56600 10.54697 26.33750 800.59208 0.03290 -0.00000000000241939802
56700 10.54074 26.45202 803.33671 0.03293 -0.00000000000242295073
56800 10.54645 26.56365 805.56085 0.03298 -0.00000000000225952590
56900 10.54657 26.68331 808.45593 0.03301 -0.00000000000226663133
57000 10.55621 26.80731 812.34277 0.03300 -0.00000000000222399876
57100 10.54310 26.93831 815.14426 0.03305 -0.00000000000225952590
57200 10.54347 27.07364 818.93838 0.03306 -0.00000000000229150032
57300 10.55130 27.20207 821.65450 0.03311 -0.00000000000225597319
57400 10.55967 27.32954 825.20550 0.03312 -0.00000000000237321274
57500 10.54760 27.45162 829.89922 0.03308 -0.00000000000247624143
57600 10.54782 27.57039 833.62427 0.03307 -0.00000000000263611355
57700 10.55300 27.69001 838.25476 0.03303 -0.00000000000255440114
57800 10.54911 27.80796 842.40058 0.03301 -0.00000000000249400500
57900 10.55317 27.92322 846.46818 0.03299 -0.00000000000255440114
58000 10.54834 28.03761 849.62466 0.03300 -0.00000000000273914225
58100 10.57012 28.14811 852.66170 0.03301 -0.00000000000262545541
58200 10.55196 28.25703 856.98745 0.03297 -0.00000000000268229883
58300 10.55060 28.36652 859.10045 0.03302 -0.00000000000265032440
58400 10.55077 28.48052 861.34775 0.03307 -0.00000000000251532128
58500 10.55642 28.59618 864.98276 0.03306 -0.00000000000261479727
58600 10.55194 28.71079 867.69083 0.03309 -0.00000000000254019028
58700 10.57167 28.82293 871.66707 0.03307 -0.00000000000254374299
58800 10.55369 28.93799 874.83481 0.03308 -0.00000000000263611355
58900 10.57151 29.06007 876.86369 0.03314 -0.00000000000273914225
59000 10.57851 29.19308 880.11856 0.03317 -0.00000000000267874611
59100 10.56061 29.33460 882.72646 0.03323 -0.00000000000258637556
59200 10.55938 29.48137 886.38744 0.03326 -0.00000000000254729571
59300 10.57800 29.63194 891.06197 0.03325 -0.00000000000242650344
59400 10.56019 29.78333 896.21561 0.03323 -0.00000000000243716158
59500 10.56102 29.93826 900.56950 0.03324 -0.00000000000240518716
59600 10.58298 30.09499 905.88956 0.03322 -0.00000000000250466314
59700 10.56525 30.25385 911.27905 0.03320 -0.00000000000258637556
59800 10.59501 30.41565 916.30024 0.03319 -0.00000000000261479727
59900 10.57732 30.58184 921.45487 0.03319 -0.00000000000256861199
60000 10.55969 30.75113 926.70417 0.03318 -0.00000000000256505928
60100 10.56003 30.90064 931.82552 0.03316 -0.00000000000389732691
60200 10.56099 30.98357 934.94280 0.03314 -0.00000000000400035560
60300 10.56172 31.05264 935.76917 0.03318 -0.00000000000400035560
60400 10.56845 31.12857 937.27099 0.03321 -0.00000000000405719902
60500 10.56309 31.20691 939.78006 0.03321 -0.00000000000407140988
60600 10.56324 31.28622 941.38278 0.03323 -0.00000000000412470058
60700 10.59796 31.36073 941.90823 0.03329 -0.00000000000416733315
60800 10.58053 31.44234 944.04643 0.03331 -0.00000000000404298817
60900 10.56404 31.52805 947.70883 0.03327 -0.00000000000408206802
61000 10.57259 31.60296 948.71103 0.03331 -0.00000000000412114787
61100 10.56558 31.67942 951.16084 0.03331 -0.00000000000408562073
61200 10.56641 31.75506 954.05488 0.03328 -0.00000000000408917344
61300 10.56986 31.82919 956.90501 0.03326 -0.00000000000412825329
61400 10.56728 31.89700 960.50796 0.03321 -0.00000000000419220214
61500 10.57202 31.96199 962.61620 0.03320 -0.00000000000418154400
61600 10.58006 32.02923 965.26444 0.03318 -0.00000000000424194013
61700 10.57485 32.10267 966.21208 0.03323 -0.00000000000425615099
61800 10.57581 32.17801 969.57626 0.03319 -0.00000000000428457270
61900 10.57656 32.25642 970.67212 0.03323 -0.00000000000445510295
62000 10.57408 32.33520 974.14105 0.03319 -0.00000000000446931381
62100 10.57161 32.41502 976.22349 0.03320 -0.00000000000444799753
62200 10.58450 32.49789 978.87099 0.03320 -0.00000000000437694325
62300 10.58677 32.58818 979.84722 0.03326 -0.00000000000451905180
62400 10.60635 32.68865 981.60330 0.03330 -0.00000000000440536496
62500 10.58938 32.79414 984.92745 0.03330 -0.00000000000430588898
62600 10.58415 32.90384 988.37842 0.03329 -0.00000000000429167812
62700 10.60562 33.01489 992.34595 0.03327 -0.00000000000415667500
62800 10.58874 33.12897 994.97826 0.03330 -0.00000000000408562073
62900 10.58001 33.24952 997.80291 0.03332 -0.00000000000411404244
63000 10.57798 33.37590 1000.80042 0.03335 -0.00000000000397193389
63100 10.57555 33.49393 1005.45533 0.03331 -0.00000000000390798505
63200 10.58407 33.59452 1008.15462 0.03332 -0.00000000000394351218
63300 10.57886 33.69663 1012.33814 0.03329 -0.00000000000400035560
63400 10.58307 33.79940 1013.66213 0.03334 -0.00000000000386535248
63500 10.59354 33.90657 1016.55664 0.03335 -0.00000000000391509047
63600 10.58310 34.01671 1021.46499 0.03330 -0.00000000000391509047
63700 10.58475 34.12436 1024.85690 0.03330 -0.00000000000395772304
63800 10.59625 34.23597 1026.43555 0.03335 -0.00000000000400035560
63900 10.57967 34.35515 1029.68760 0.03336 -0.00000000000412114787
64000 10.58336 34.47618 1032.51075 0.03339 -0.00000000000404298817
64100 10.58448 34.60101 1034.96258 0.03343 -0.00000000000382982535
64200 10.58378 34.73008 1037.53895 0.03347 -0.00000000000424194013
64300 10.58121 34.85555 1042.90930 0.03342 -0.00000000000412825329
64400 10.58328 34.97511 1047.62669 0.03339 -0.00000000000407140988
64500 10.58928 35.09196 1051.78046 0.03336 -0.00000000000423483471
64600 10.58684 35.21161 1054.55254 0.03339 -0.00000000000446220838
64700 10.59597 35.33715 1058.47855 0.03338 -0.00000000000446220838
64800 10.59265 35.46686 1060.56864 0.03344 -0.00000000000444799753
64900 10.58740 35.60378 1063.85136 0.03347 -0.00000000000469668748
65000 10.58766 35.74029 1069.08373 0.03343 -0.00000000000488142859
65100 10.58632 35.87614 1074.30391 0.03339 -0.00000000000495958830
65200 10.58818 36.01351 1078.58569 0.03339 -0.00000000000495248287
65300 10.58785 36.15227 1081.42154 0.03343 -0.00000000000487432317
65400 10.59000 36.29671 1085.91256 0.03343 -0.00000000000488142859
65500 10.59371 36.44089 1090.39656 0.03342 -0.00000000000486721774
65600 10.59146 36.58592 1094.90712 0.03341 -0.00000000000475353090
65700 10.59295 36.72802 1098.83000 0.03342 -0.00000000000463984406
65800 10.59287 36.87516 1101.40068 0.03348 -0.00000000000404298817
65900 10.59668 37.01616 1105.28547 0.03349 -0.00000000000412825329
66000 10.58881 37.15815 1110.20270 0.03347 -0.00000000000421351842
66100 10.59067 37.27925 1114.49951 0.03345 -0.00000000000434852154
66200 10.60920 37.37966 1118.18066 0.03343 -0.00000000000416378043
66300 10.59320 37.48217 1121.92689 0.03341 -0.00000000000408562073
66400 10.59347 37.58666 1125.22724 0.03340 -0.00000000000437694325
66500 10.59839 37.69227 1128.05396 0.03341 -0.00000000000437694325
66600 10.59236 37.79852 1132.93485 0.03336 -0.00000000000444089210
66700 10.59640 37.90500 1136.29823 0.03336 -0.00000000000423483471
66800 10.59338 38.01453 1139.24212 0.03337 -0.00000000000439115411
66900 10.59769 38.11571 1142.44682 0.03336 -0.00000000000436273240
67000 10.59324 38.21532 1144.06898 0.03340 -0.00000000000427746727
67100 10.59615 38.31814 1147.32126 0.03340 -0.00000000000404298817
67200 10.59778 38.42176 1150.59806 0.03339 -0.00000000000420641300
67300 10.60631 38.52657 1154.42497 0.03337 -0.00000000000374456022
67400 10.59594 38.63017 1158.73307 0.03334 -0.00000000000375877107
67500 10.59571 38.72537 1162.27763 0.03332 -0.00000000000393640676
67600 10.60288 38.81694 1165.71538 0.03330 -0.00000000000360955710
67700 10.60516 38.90917 1168.65607 0.03329 -0.00000000000360245167
67800 10.59781 39.00500 1171.70526 0.03329 -0.00000000000404298817
67900 10.59863 39.10251 1174.28585 0.03330 -0.00000000000435562697
68000 10.60574 39.20341 1175.92928 0.03334 -0.00000000000443378667
68100 10.59904 39.31083 1178.80560 0.03335 -0.00000000000400746103
68200 10.60331 39.41732 1182.69316 0.03333 -0.00000000000414956958
68300 10.60770 39.52523 1185.58331 0.03334 -0.00000000000401456646
68400 10.62728 39.63540 1186.97969 0.03339 -0.00000000000416378043
68500 10.61177 39.75376 1190.70080 0.03339 -0.00000000000413535872
68600 10.60329 39.87476 1194.50162 0.03338 -0.00000000000407851530
68700 10.61046 39.99881 1196.30756 0.03344 -0.00000000000401456646
68800 10.62221 40.12625 1201.34292 0.03340 -0.00000000000405009359
68900 10.60679 40.25629 1205.93844 0.03338 -0.00000000000411404244
69000 10.60196 40.38317 1211.49496 0.03333 -0.00000000000417088586
69100 10.60652 40.50197 1216.29111 0.03330 -0.00000000000422772928
69200 10.60374 40.61993 1220.00819 0.03329 -0.00000000000448352466
69300 10.60562 40.73356 1224.12644 0.03328 -0.00000000000442668124
69400 10.61239 40.84052 1228.57928 0.03324 -0.00000000000446931381
69500 10.61469 40.94757 1229.84276 0.03329 -0.00000000000461852778
69600 10.62054 41.05646 1233.82098 0.03328 -0.00000000000486011231
69700 10.60531 41.16831 1236.82392 0.03329 -0.00000000000503774800
69800 10.61487 41.28368 1239.39822 0.03331 -0.00000000000504485342
69900 10.60626 41.40261 1242.07826 0.03333 -0.00000000000563460389
70000 10.61201 41.52391 1245.89525 0.03333 -0.00000000000557065505
70100 10.62980 41.64690 1248.69460 0.03335 -0.00000000000593303184
70200 10.61465 41.77541 1252.19219 0.03336 -0.00000000000612487838
70300 10.60687 41.91005 1255.87231 0.03337 -0.00000000000613198381
70400 10.61519 42.04181 1260.53798 0.03335 -0.00000000000633804120
70500 10.61923 42.17298 1266.26693 0.03330 -0.00000000000625988150
70600 10.62326 42.30269 1271.96338 0.03326 -0.00000000000616751095
70700 10.61283 42.43199 1276.02800 0.03325 -0.00000000000604671868
70800 10.61097 42.56226 1280.66652 0.03323 -0.00000000000586908300
70900 10.61535 42.68155 1282.79849 0.03327 -0.00000000000599698069
71000 10.61144 42.76668 1284.99137 0.03328 -0.00000000000559197133
71100 10.61223 42.80819 1286.41699 0.03328 -0.00000000000557065505
71200 10.61389 42.84470 1288.78007 0.03324 -0.00000000000529354338
71300 10.61553 42.87858 1291.61093 0.03320 -0.00000000000521538368
71400 10.61182 42.91036 1292.74249 0.03319 -0.00000000000517985654
71500 10.61453 42.92158 1293.79981 0.03317 -0.00000000000527222710
71600 10.61421 42.92817 1294.17147 0.03317 -0.00000000000525801624
71700 10.61283 42.93586 1292.94462 0.03321 -0.00000000000556354962
71800 10.61642 42.94691 1293.99408 0.03319 -0.00000000000564881475
71900 10.62425 42.95832 1294.51095 0.03318 -0.00000000000563460389
72000 10.63505 42.97572 1293.58351 0.03322 -0.00000000000543565193
72100 10.62030 42.99793 1293.88600 0.03323 -0.00000000000567723646
72200 10.61742 43.02356 1294.83151 0.03323 -0.00000000000589039928
72300 10.63291 43.04660 1295.16003 0.03324 -0.00000000000585487214
72400 10.61822 43.07304 1295.59126 0.03325 -0.00000000000589039928
72500 10.61525 43.10134 1297.15543 0.03323 -0.00000000000579092330
72600 10.61716 43.13053 1297.13191 0.03325 -0.00000000000571276360
72700 10.62525 43.16326 1297.75392 0.03326 -0.00000000000569144731
72800 10.62027 43.19808 1300.04977 0.03323 -0.00000000000562749847
72900 10.62093 43.22931 1300.62593 0.03324 -0.00000000000542144107
73000 10.62568 43.25888 1301.68927 0.03323 -0.00000000000510169684
73100 10.61949 43.28860 1303.29343 0.03321 -0.00000000000523669996
73200 10.62831 43.31882 1304.91254 0.03320 -0.00000000000527222710
73300 10.63222 43.35098 1306.05300 0.03319 -0.00000000000509459142
73400 10.61949 43.38576 1307.27212 0.03319 -0.00000000000513011855
73500 10.62049 43.41770 1308.94214 0.03317 -0.00000000000511590770
73600 10.62010 43.44926 1310.60065 0.03315 -0.00000000000494537744
73700 10.61976 43.46192 1311.68867 0.03313 -0.00000000000468958206
73800 10.63391 43.43602 1308.93346 0.03318 -0.00000000000480326889
73900 10.62273 43.41311 1308.94687 0.03317 -0.00000000000478195261
74000 10.62272 43.38896 1308.38747 0.03316 -0.00000000000476063633
74100 10.62396 43.36726 1307.90162 0.03316 -0.00000000000476774176
74200 10.62401 43.34483 1306.86151 0.03317 -0.00000000000492406116
74300 10.62388 43.32147 1306.85558 0.03315 -0.00000000000497379915
74400 10.62348 43.30026 1305.32403 0.03317 -0.00000000000522959454
74500 10.62593 43.27781 1305.87152 0.03314 -0.00000000000527222710
74600 10.63126 43.23856 1303.79805 0.03316 -0.00000000000518696197
74700 10.63434 43.18824 1302.97329 0.03315 -0.00000000000510169684
74800 10.62401 43.13882 1302.69846 0.03311 -0.00000000000527933253
74900 10.64501 43.08780 1301.32116 0.03311 -0.00000000000526512167
75000 10.63081 43.04271 1298.55311 0.03315 -0.00000000000515854026
75100 10.62549 43.00144 1298.51547 0.03312 -0.00000000000528643795
75200 10.62859 42.95958 1295.85264 0.03315 -0.00000000000547117907
75300 10.64232 42.92190 1295.39841 0.03313 -0.00000000000543565193
75400 10.62820 42.88647 1293.97366 0.03314 -0.00000000000540012479
75500 10.62448 42.85222 1292.06969 0.03317 -0.00000000000542854650
75600 10.61955 42.79605 1291.05388 0.03315 -0.00000000000520827825
75700 10.61197 42.74091 1291.09613 0.03310 -0.00000000000530064881
75800 10.61255 42.68826 1288.12501 0.03314 -0.00000000000537170308
75900 10.61133 42.63424 1287.67950 0.03311 -0.00000000000549249535
76000 10.62073 42.57881 1286.16423 0.03311 -0.00000000000529354338
76100 10.60677 42.52709 1284.76046 0.03310 -0.00000000000528643795
76200 10.62649 42.47633 1283.38475 0.03310 -0.00000000000554933877
76300 10.61257 42.42919 1282.11784 0.03309 -0.00000000000561328761
76400 10.60357 42.38112 1281.32864 0.03308 -0.00000000000561328761
76500 10.59626 42.32632 1280.33353 0.03306 -0.00000000000585487214
76600 10.59761 42.27271 1279.37160 0.03304 -0.00000000000598276984
76700 10.60356 42.22173 1275.46536 0.03310 -0.00000000000591171556
76800 10.59793 42.17822 1273.80549 0.03311 -0.00000000000600408612
76900 10.61007 42.13737 1271.72828 0.03313 -0.00000000000603961325
77000 10.59831 42.10229 1270.82582 0.03313 -0.00000000000613198381
77100 10.59877 42.06258 1270.28017 0.03311 -0.00000000000635225206
77200 10.58999 42.00990 1270.33464 0.03307 -0.00000000000611066753
77300 10.58722 41.95782 1267.42450 0.03310 -0.00000000000587618842
77400 10.58727 41.91179 1265.69368 0.03311 -0.00000000000562749847
77500 10.58739 41.86536 1263.95231 0.03312 -0.00000000000551381163
77600 10.60558 41.81768 1262.17490 0.03313 -0.00000000000535038680
77700 10.59193 41.77425 1258.57289 0.03319 -0.00000000000534328137
77800 10.59612 41.73658 1256.61997 0.03321 -0.00000000000539301936
77900 10.58953 41.70360 1254.81278 0.03323 -0.00000000000515143483
78000 10.59818 41.67681 1254.16315 0.03323 -0.00000000000520117283
78100 10.59910 41.65014 1254.48369 0.03320 -0.00000000000542854650
78200 10.60285 41.62434 1254.82794 0.03317 -0.00000000000535749223
78300 10.58931 41.59843 1255.16661 0.03314 -0.00000000000532907052
78400 10.60962 41.56735 1254.38024 0.03314 -0.00000000000525801624
78500 10.59611 41.53843 1253.17704 0.03315 -0.00000000000532196509
78600 10.59906 41.51610 1250.73410 0.03319 -0.00000000000524380539
78700 10.60065 41.50033 1248.97733 0.03323 -0.00000000000516564569
78800 10.59395 41.48926 1247.84483 0.03325 -0.00000000000511590770
78900 10.60180 41.48133 1247.76100 0.03324 -0.00000000000500222086
79000 10.59709 41.47605 1247.28129 0.03325 -0.00000000000503774800
79100 10.59905 41.47437 1247.38517 0.03325 -0.00000000000500222086
79200 10.60196 41.47324 1246.55816 0.03327 -0.00000000000500222086
79300 10.59344 41.47076 1246.16570 0.03328 -0.00000000000505906428
79400 10.60292 41.46948 1246.28195 0.03327 -0.00000000000521538368
79500 10.59448 41.46988 1246.91971 0.03326 -0.00000000000510880227
79600 10.59439 41.46564 1247.41678 0.03324 -0.00000000000554223334
79700 10.61275 41.44481 1246.94270 0.03324 -0.00000000000547828449
79800 10.59945 41.42428 1246.94752 0.03322 -0.00000000000548538992
